sleep_hours,calorie_intake,exercise_minutes,water_liters,steps_count,healthy_lifestyle
7.666904002330211,1934.6255371122047,37.454578154109676,2.1517259945094,5031.258788812565,0
8.794947229968477,2215.029943734346,60.73894572232838,3.0707813641698634,12266.425434644265,1
6.085325643520926,2074.123668484763,32.50903040627153,2.241630913561893,6842.853892884776,1
6.798974249990623,2251.7472026815276,11.745791213444772,2.375137082523861,7696.220934630467,0
7.022032292093796,1247.704357790601,31.76712411042778,2.6986855082300036,7516.191498206063,0
5.82265253037664,1468.1272739167669,25.711964371801784,1.4212054466629662,2687.6767322268324,0
7.972420650765788,2446.3868024187354,63.477978744937026,1.9009504025774087,11026.256215052132,1
6.818577777088327,2614.8725622596203,58.42238129475142,3.4552475550823356,5133.443694742287,0
7.629298665860541,1835.8053185873914,37.15050000861598,1.9525266665692949,7290.438453782791,1
5.66876173329685,2102.3886591315463,9.425282903614871,2.6698584492693245,9792.983003833986,0
6.343812549514884,2317.8877011609206,10.482154731201085,2.5782427263038645,12382.710278433602,0
8.083572036741657,2477.2870406634815,35.30246523169107,1.1131317713673865,4760.203154309482,0
6.440750271862349,1388.9290913316604,41.72645938642562,2.18628756620356,6660.549243216718,0
9.590445776850107,1845.5839012086492,27.5075436134789,2.0880484833231354,12147.25589002146,0
6.400545721578096,2066.96824806005,25.396608315855318,2.197975272704261,9391.14163782634,0
7.337027088627829,2481.2560788944197,23.14401533642706,1.547532512125364,10013.514077154825,0
8.398886247809635,3199.372193488598,34.532120795121074,1.3298482928527044,4846.604792671496,0
4.872451400600452,2108.797709276113,0.0,1.714393999987489,6862.371410220326,0
4.358786782028837,1637.2090151584043,12.9734674246058,1.9413230017494782,7496.493702858707,0
4.711515528144858,2360.9072308805194,22.45898309105299,2.7109906685601897,5426.315727971078,0
8.893876155140774,2728.398315816284,59.150063899038415,3.090386491835364,2976.2911229782785,0
6.172212781161329,2243.2056483918004,18.72372716142141,2.8379587077339066,6468.504323709212,0
10.837298928502378,1837.3405819382829,38.60936283662413,2.5161111264691067,12062.86459875329,0
6.153628602013917,2583.197576592008,39.53085501861992,1.397395842620246,8177.520396681488,0
7.276826954795555,2465.418247399374,60.95833011321524,1.7546622950063027,12122.87274072013,1
9.313164928851814,1789.5676623217503,60.251548139283,2.1259556314477988,8537.062742688559,0
10.009139332238684,2352.5702470137367,33.84994062410167,1.620536577154295,5705.876811236112,0
10.092255364954596,2598.906227063549,25.490305176211145,2.3463233915167705,11832.857039695165,0
8.812549345889714,2672.7560170235574,21.723337943486193,2.4322916649525728,8636.978422003696,0
8.536093788717194,2173.4204098762175,30.178735550684383,2.321774037539281,10885.516497282191,1
7.888790423801774,2056.7682215282725,26.319332913528,2.6150807627345487,4795.015486638285,0
8.167541614249956,2690.909528832505,46.07254818716464,1.4572452717721558,11116.26886884351,0
6.1732214255072,1715.935798807646,43.40619634970409,2.5596972224553185,11206.667826632596,1
5.772701674866539,2375.4317163684022,46.836023822900316,1.5826127299278823,8869.301433069606,0
6.994938313883572,1651.9893490542283,60.18567422872337,1.4354384284142687,5579.233742570652,0
6.744723066212607,2626.150508903841,72.25738242800354,2.319269680511829,7861.9735138621645,0
6.320157926009087,2096.7817937555355,37.493267868151136,2.7295241373193884,9833.873441714732,1
8.044581171185072,2707.4332942589876,56.989275427913064,2.2928080918256057,8703.7100598096,0
8.432957812855767,2396.5651025422108,27.966796323315698,2.0124824142635265,9803.248214323292,0
7.132610329437771,1710.711907975228,58.70013967166031,2.186092295660904,11036.737722958715,1
9.216295121582892,2769.8510928308974,56.23018314351688,2.081856150840368,6054.6600398842365,0
5.287466328799742,2820.4981065710917,55.16831939885982,1.3244294623187636,4534.773137119582,0
6.709510811080423,2552.914597039686,36.88139682383048,1.254427913033051,7887.383595883274,0
5.924766519095792,1895.3648539855121,21.632836720182226,1.952704472315927,7010.770523390396,0
4.20019507439041,2077.5944182570365,7.109431242690469,2.0479141014615823,10357.53923946845,0
6.875978971235951,2258.170886962304,34.199255849578016,2.0067994270206406,4776.504831023576,0
6.8173787374250745,1918.5158402674267,65.66025084498366,2.405660968189948,11061.145622533038,1
9.270174614863198,2876.938628985282,28.803101972718537,1.870713970301396,12060.836328640298,0
7.946217526832166,2257.7305886904146,50.70253170920109,2.3377875091429137,8000.914892786869,1
5.463719763506193,1118.660781157057,51.87902801037862,1.9132479396041313,8182.2083767439135,0
9.781138849501282,2335.742325102488,29.326275581456542,3.0940153772218797,5697.36049630954,0
8.83155054328803,2060.7370412730747,61.32689675039039,2.048428236035868,6372.0173030778005,1
7.873146555202924,2170.0293775526206,0.0,3.404433566915406,6774.989958062949,0
6.660273851725252,2052.55225368572,10.5449944252365,2.2112069546545188,12328.820203513793,0
5.5608411449147805,2522.818566642675,16.687354072830804,1.8717936976470706,7784.387642567678,0
6.4416898358934205,2647.8751114213524,18.605699542652204,1.4603312142441953,4033.4811300799747,0
8.63312292955628,2313.2212649034614,41.72525902371791,1.1342668555653839,8766.06302633601,0
9.826879458901914,2064.2755251447365,40.80075606107804,1.405134629362306,10478.870373866828,0
9.314865292408284,2183.4651180763317,42.87981144350016,1.4722362145016061,7923.765892035215,0
6.266725867320589,2207.8398466310514,46.92162988264974,2.236892012247306,12407.640319180968,1
5.320573850066483,1879.0279840540652,15.997908617087013,1.6843007773638876,10332.526001797694,0
7.211329370366806,2431.571459428494,10.636478663853623,2.1121562315326985,4852.613810336439,0
4.347340951655722,2384.0169295441865,42.92639364015726,2.7691870174260114,6345.701562810794,0
7.484751571277172,2816.1764959106695,22.395358527071217,1.947314989019088,8678.678844273827,0
6.778596120551997,2702.13991211539,3.590499092640588,3.2474940190800825,3001.4322859201784,0
6.300945247197637,1925.730032963948,54.42688569082963,1.2945134117964812,9009.070212411843,0
4.6079453990998065,2528.119349803586,62.90203813004595,1.9096498709750434,2715.2527182360554,0
7.770400159854574,1819.6186467622115,66.14321779397318,1.6764122458334128,11070.30036669353,1
6.200948740507133,2478.37284037634,38.7401544294944,2.5619039636342045,10721.821054375125,1
5.245124746434568,1993.354320495957,47.51864191945805,0.6561250217803274,9514.344082745212,0
3.0,1790.6987106497663,62.39736446723822,1.1341308264933132,5972.364906943066,0
6.958727642424045,2312.018137078962,22.171684199531317,1.9355919065294223,8510.608473840617,0
9.658377395004617,1130.1731487383438,57.21355368108184,2.930826632605696,6459.867537456053,0
9.491888821821805,1499.6097702379088,40.50792468286417,2.1355051004223844,4907.5541676498015,0
6.314355615120592,2129.0032464902865,53.27423304685182,1.1890715274414596,6983.7709646857675,0
6.096681909457329,2232.976706653937,38.721860417518705,1.281700044385862,10094.796609476287,0
7.703161384112535,2052.2724919367247,60.92513419496004,3.0037938217069717,8131.442578495283,1
5.502421841217563,1568.2254805129605,39.47047525083074,1.6273191207222555,12352.12977240327,0
7.452687849729199,1872.8432631445978,5.320418810651649,1.4342219765301416,10297.341618440823,0
8.149120417577036,2356.4837308949577,64.03853264629444,2.8864235363785165,9976.072441716857,1
8.840399835826462,2432.7127082513452,16.04938518055776,2.6066582033521946,3173.220351663188,0
6.849768885280071,2193.5107529616234,60.06116420487828,2.7644357859600777,7144.524409534165,1
6.694489374734551,2662.7335124147958,33.19514237119356,1.42997487184051,4806.882768697402,0
5.683026119865159,2358.9588093836937,58.520219703954126,1.0849366153913835,7450.991361128288,0
5.7596794689402095,1901.017738416715,57.6953722973353,2.079899893617623,5920.17162823053,0
6.66028166214771,2087.799178635353,43.60285948630742,2.201075679844198,6867.185140826184,1
7.551048260224267,1638.8535371168582,45.17070635254262,2.218761082222899,11183.488197121551,1
8.370376939349875,2156.7444038434332,43.452572343851315,2.886910361383401,9425.749787017501,1
5.795231573979483,2644.8402476885353,0.0,0.9597397459950512,11021.343286944904,0
9.239032853439284,2474.116033884387,37.366604377964045,2.5158170307786594,3197.9506729520426,0
6.593314598436147,2760.8037303676488,12.678716478562102,1.3420249735116094,8173.924089846991,0
6.967949058477346,2078.845902480403,38.42374287491326,2.5134411925165048,10900.114944189803,1
5.879182481278265,2738.439917805703,12.14114907233569,1.7150259772871737,12518.887744661468,0
3.363639609590588,2122.678309420812,11.300961175478502,1.511616922465693,3355.734830922521,0
8.326068094541574,2788.6340330279577,67.09869003507804,1.6340583758304787,6945.54909151649,0
8.10526584563865,2191.2573010231504,56.388947762483795,1.1326338795340625,11102.680022014289,0
6.57800866432268,2482.892549521711,34.91714830111691,2.0242573639000803,7423.165061565664,1
7.100486075837308,2790.044945723942,38.695373004980475,1.5363959656037256,5268.746977490829,0
7.773908826556149,2122.628948567518,30.041679485139824,2.471778938540167,3350.0024645119775,0
4.656181214670186,2287.3555950176697,46.397527519590454,2.3840336486197504,5153.895396010499,0
6.206420983980558,2715.545370082521,21.478912669023902,3.0128942317416745,2933.2949943088133,0
8.19139701943274,2146.7987344279745,54.87480525735914,2.2197964901246463,8175.3813705020775,1
5.118565865246126,1671.6430869975356,29.938263179717783,2.3124066602480444,10688.93055733598,0
7.440336898249944,3057.2028218339638,26.60306008337542,2.840059887096688,4217.075723274188,0
4.965127293064892,2012.0942142651452,35.43426036969685,1.6234023823839823,8773.189223633159,0
7.699644973650289,2263.502420375017,23.17706340148779,1.1070450723061804,10535.8130883376,0
6.946537776553774,2662.402667780451,41.57364698992966,2.120056435477036,7991.875019454951,0
4.577302276141736,1956.6024385075193,24.252748213732005,1.1464199184713575,3167.917115248264,0
8.747109031685756,1796.8528347111478,44.37047205637672,3.4723632037552337,9158.63466398751,1
5.898112634802926,2301.4949187099332,59.320130778229526,2.8732989752473657,7836.059165706589,0
5.7846213444784285,1482.7694408350442,20.613566263836525,3.2983857999809483,7530.486054197433,0
7.300853795846415,2084.837569252832,32.388490854096574,2.0374681859978776,6359.488262718605,1
8.722956024143073,2298.0154657261623,44.22661426070843,2.3303441562209586,8260.362278822124,1
5.476267271532405,2092.0192412699344,26.282852900371864,1.7243147408284136,9529.45372534088,0
7.092519774771957,1582.6196227257012,44.2864112165333,2.529754883352051,15171.944403007546,0
7.643224750495859,2837.671182481605,46.1079772130348,1.2706740727693657,8336.996205161615,0
8.039658410894717,2241.41526157967,56.665235525886075,0.5,12533.42348003802,0
7.2646623329158375,2772.4608471046963,22.88019907830176,1.52557362830686,9073.26525028063,0
6.449458241375017,2095.9854999278223,16.14449519539051,1.1267159146296106,7701.41501705674,0
5.758614669026921,1847.9952073236946,28.848452208725124,2.886756041695721,8445.642583133877,0
7.129215824569562,2307.672368102064,15.644953209058002,3.0894064730481894,4334.790890922472,0
5.39179148202159,2113.685149468712,46.28996408094994,1.1582425565521335,8917.580812256114,0
3.0,1728.8954168034568,11.764973996471774,2.7750293645127435,2023.8048055358822,0
7.654839706236501,2787.9137035149984,81.66032836505377,2.570830990100462,5412.0009263344045,0
8.355902261629293,1951.0919108424016,60.91855723147501,1.0581339891686743,8329.529279401431,0
3.455601346687242,1463.8934460817727,35.25151539200628,1.7658394814410292,11581.946819536533,0
5.485403942935093,2731.266421582933,52.34788985995952,1.6519017667252882,12291.873190995182,0
7.928731391507797,1998.2807936749507,2.263962713784167,2.44879723917632,7290.360261077196,0
10.086243204567548,1956.8704429537502,85.46746662799116,1.2627323894569917,8467.151958591323,0
7.031190561513112,1493.8449651880105,23.19570775599021,1.9406764246043104,10953.087408746083,0
5.907995588156298,2896.376594638796,32.59005172201281,1.5884392976302293,4011.5192834212435,0
6.72565533834274,1684.2077651161248,0.0,2.284004710031086,9214.242515946511,0
9.062314628722277,2223.37979228226,44.72574609481789,1.8699247809872424,5516.321397902573,0
6.031053731313197,2565.048129016176,12.873116858457823,1.6788525776357628,7484.524865969844,0
5.801211990024619,2368.686773201239,37.033115231320586,1.872022054620753,6622.930248517054,0
6.275884716726951,2176.138275203123,24.114511341509235,3.2216256997040675,9306.074381144443,0
5.570007087611931,1519.3336566850335,13.44512130139313,1.7498602183283665,9650.91102202727,0
7.184005473992193,1876.1100656930864,18.912769964747657,1.3753968690297278,10673.236032192191,0
9.43701768770434,2275.1201352170087,39.515760681710425,2.350060141493579,9044.596485393346,0
7.484618909674044,1885.1303720052015,9.370180542623512,1.913885198346226,8514.96130990669,0
6.621469746810568,2281.343783999507,20.02376657952846,1.1508596414801167,13562.071401315807,0
6.562283096626684,2472.6973635260565,48.26546762528956,3.3388978011214796,3426.922789408469,0
4.655213786955015,2585.0011543200408,87.04959749748626,1.7885126326480112,13086.829580387719,0
8.32466466572074,1709.5282568749267,44.551776391060095,1.7732783276231894,7130.534273394809,1
6.883244204480797,3078.6584219915817,16.654767156454252,2.0959012111448585,9712.674759104915,0
6.729280129614062,2506.9917378216524,27.65771659855378,3.0380700615253033,7023.0209582191965,0
11.789661351767291,2199.314338532374,35.63178012305156,0.9921528040886027,5892.375111345122,0
7.44812936254853,2635.814633230656,28.011500987285853,2.165591509652324,9453.731578382685,0
5.872313424857223,3146.1631087999895,53.06116333473866,3.2523632970761764,11126.38492584333,0
6.360463605691685,1624.5119595772521,39.34946966028449,2.077237208443789,9419.023864902216,1
8.722668563795132,2109.8949430034586,53.1570476981974,1.2587996124179122,6373.652639951353,0
7.1699056158066465,1248.6273360506686,28.711124194047414,1.6289618882236083,18834.050188447007,0
4.84258303252395,2277.06061305921,61.51000439442513,2.1241295178540742,11595.721012598757,0
8.378843401862806,2346.157696770056,31.67028831436908,2.7984823493839173,10800.026912621757,1
5.997783871691509,2184.3351538228962,15.576202617240167,1.7963984933503636,6941.107307773387,0
9.809946664326318,1938.186571600676,78.54640762084443,2.495991078459459,6124.502635132882,0
8.620072098571972,1380.19419352467,0.0,1.1387787037718664,7160.482772471182,0
6.329017156511873,2349.4134733647074,20.225225493901448,1.1337689782429674,11244.21963317745,0
8.921524542602668,2782.17379356613,22.459442963392107,1.7103195867890302,5028.186988772516,0
7.101783265791105,1963.5926177066272,85.16612546113126,2.862817233123957,4795.388505637049,0
8.27916051268333,2376.023971609258,71.13717768293023,2.0413247837082613,9618.642600083054,1
7.727099225941712,1572.7422746319799,64.87856287284396,2.1738867173399714,8957.58933392636,0
5.73046501751369,2382.8852254770054,28.386826752473365,2.1668477573441165,5689.0593863273125,0
6.034675251523807,2042.647080902137,83.52356007683551,2.6655247895520384,4726.389264754325,0
8.544941226371742,1895.0328197588342,42.36704007681942,1.6338675844772876,12313.690980105297,1
6.497837001840189,1895.854543513548,54.54526740606245,2.4129710650929392,9071.013275898686,1
6.394527305137005,2042.555367186796,38.59390762212414,1.501470401686922,3909.3924088159024,0
5.5673161309759704,2352.973326277014,34.01066857353497,3.189963593552456,4119.123391753118,0
7.635398598390191,1675.134719521793,29.964426521472415,1.5197653374219862,6915.464082648592,0
10.093787378864718,2041.153867372859,30.807200131616757,1.4705664181528275,10198.525420992899,0
5.398700628618591,2183.411288800341,47.169832973561576,2.3298018880928297,9785.02640632484,0
7.036329185009137,1760.3843101872562,42.34399597550776,2.0478730588593943,11395.035611003654,1
9.118330833123144,2918.666080670007,34.37057259592632,2.1961114437565605,3528.9505776176075,0
6.880537913131428,1858.6018079754633,65.19047985397708,2.136388277295391,8671.540069338971,1
7.678557694374601,1932.2252345466038,0.0,1.3457646807155368,12277.730996964083,0
5.40640970777968,1808.6768200710007,45.1977449584239,2.9680153574476904,11998.405191428297,0
7.6424606458114726,2919.392034855247,49.35477413317959,2.5361253235334655,9076.729944238057,0
6.719283602493177,2421.1620914397927,57.93925736510339,2.8153699707602695,15044.055525961629,1
8.478594993519794,1825.3631975025432,33.70257117893278,1.6830014665337454,9827.855349247578,1
8.781079077347126,2642.4926235439875,39.15840134767915,2.2499141268291027,11128.239898524029,0
10.88434546302792,2280.2794777155514,54.718967666294425,2.1184210773408148,8133.34375632652,0
7.869449759820363,2302.901368444601,64.8233280856036,2.6768015757209045,5657.074121467138,0
7.48869447487325,2062.209116499019,28.98928029642464,2.6961488790977715,5374.372397663761,0
7.291576452366004,1900.2336052172107,40.33951566255121,2.1158304817748688,8544.84564438326,1
6.470250560783968,2335.1064396218408,68.57147928697515,1.0892293208940491,7365.493979449379,0
7.507725765192537,1981.9651080017638,0.0,3.0677971322526134,2694.242990259557,0
6.556897884791455,2926.702251830042,21.199748003708297,2.333592460214083,4922.619245222777,0
7.252691464404421,1692.2835579027583,64.31671957205927,1.6349377751653147,7044.789277837721,1
8.976396303411939,2814.462709141978,56.850756672166064,2.243925282960017,10181.83812781148,0
5.490186152080538,2155.47246048088,45.44890421853388,1.093343870928486,7951.7783415137765,0
8.709817841693567,2319.6342936084425,26.028062537817597,2.6332118404826264,7783.807368498458,0
8.975672601009798,2533.263106651774,17.363630020291613,1.1172729534325083,5039.262118990051,0
6.822897209513382,1947.9002819982254,23.175687615152526,1.8674993047777504,8069.498240186296,0
3.817217651487108,2545.6993538794545,65.96016441637386,2.14667266976333,11957.303082337963,0
6.0882670193583515,1116.982457847529,22.431146216893076,2.623303827189256,8466.725338275672,0
8.945491819841664,1912.0041867112243,37.02845928479316,2.0639268058606244,3478.0592555544144,0
6.965697906551677,1830.3748770635739,19.92584710276508,2.38097772416753,4245.431617086407,0
5.501046651557633,1698.5975950512952,51.85548060198054,1.9830998549302683,9766.366631669458,0
6.242837618157674,2114.0180647684197,24.225474393071174,1.9806884294334304,7327.053574332141,0
8.260930039756829,2354.2999872726778,33.04812219691171,2.0512863502089784,7776.259309689457,1
7.8201003523020685,2481.0639993997224,1.3323573391434849,1.8865652474885752,6161.797474955729,0
6.641601851245459,2296.350702880163,2.7326352759012025,0.9880578541511387,9510.236636599737,0
6.449763382277968,1933.7226140425812,35.15346386643012,1.539005903782023,7097.246860263952,1
6.412362776434267,2347.6065751300666,8.496856896044761,2.146864904667019,7440.160334814186,0
5.616384723252246,2249.7142779403403,77.10173278669004,1.8505273979067687,5446.329825010621,0
9.423063534204163,2574.4224671744064,0.0,1.906514550690856,10765.07389442831,0
6.51651929618299,2510.7746811726065,18.99649402671792,1.8059877983367707,7336.601625150735,0
8.825737781238244,2212.1905655682517,35.33401734535101,1.4818409643609094,9823.640999359279,0
9.281974077883678,1841.0987975354974,27.69734124408431,1.7041403234142236,4419.225307897947,0
8.497466347221941,1938.8199376671678,12.917090866721619,1.815900953366843,13201.649415135824,0
6.352569530922928,1980.0842561447867,15.841443210094639,2.0030858843251096,11832.122115539667,0
7.605595135504914,2073.893466433498,15.18691845001523,2.2360270066818275,2270.60699102322,0
6.963706590413626,2307.2201710359013,29.265566103598744,1.8916698254685564,5594.187574808855,0
5.644447208904808,2486.0697560512235,74.03858179034847,1.3822068465845483,9432.903173029656,0
7.486538922582405,2179.5525227938488,36.5587459311642,1.16115077604873,4040.814031552988,0
5.231440313260296,2206.449915160189,58.65800978775048,3.5584623244251343,7605.217753510023,0
8.781519082692345,2257.3225220000013,45.13952691656283,1.3221109818412622,9279.89535793039,0
6.30307405405241,1993.637874747064,57.27724795964441,1.6888249992413702,7445.8222640615495,1
7.301739483809259,1829.8430969428175,0.0,2.3102001815083613,9616.516110611288,0
7.424931807319213,1497.824841075716,28.91083957703541,2.2165163657394085,5920.010286194355,0
6.611642539443884,1921.940256769251,61.14270846301427,2.3125194155369435,1267.4553734956335,0
7.880040702212912,2389.2581813071147,23.565283545013326,1.7343697582806947,10946.345936495181,0
6.287644515066213,1918.835424784173,70.24946329739224,2.1431348423837284,10927.443960807592,1
8.306945946185866,2104.8771850296243,64.67780307535523,2.036806198544518,15510.909926864997,1
4.981030479629878,2386.572514964927,25.617385677450752,1.8127211794752276,1378.4404461970562,0
7.189569369319618,2408.2757985690673,24.936729619072864,2.147245845062804,10252.496328040446,0
9.908393498587428,1768.1868591335844,14.727883152910625,2.6332193280504237,2093.9535857498395,0
5.499503013091638,2598.8237425814564,22.408115362724047,1.9866798659388052,13269.479845025959,0
5.983382544212723,2650.940035742194,10.348218716621695,1.9906717078138552,9463.600501088029,0
7.770861774488372,1748.060057112576,43.576223608660115,2.6408966209255906,5144.213456971241,0
7.269372672909397,1870.4652521435382,5.87907013307133,2.576816215891288,10340.667423804307,0
7.525945148910338,2676.436273258477,47.07466032380444,2.95036186457809,6340.864976849192,0
7.733780695221495,2141.2585914978795,47.56157393800497,0.946261859312254,8901.248298653807,0
7.9520822028426545,1312.0888210192597,1.7759118963215457,2.5430715099016337,8617.882148627252,0
8.664549762934335,1640.1273981069255,65.9963721265668,2.3609480272413075,13232.504408441884,1
7.6147279853927685,2100.2521499310074,45.272185888304435,1.4686085613480409,13444.777730259539,0
6.638113518072187,1734.7829398861593,49.99396042889738,2.150952750799307,6208.203880179482,1
8.008860551804098,2034.6304917454236,19.826695969144552,2.630673048654799,11174.316853988108,0
9.849822902342822,2212.9584854734317,47.447582369462374,1.50250464650876,9064.520466710892,0
6.801049380426139,2784.9018416138915,57.52786899444131,2.2655374574136844,3761.9537989792643,0
5.538206042994037,2083.8184335088845,33.027832019906455,2.52281220543861,5911.314858883459,0
8.660621003930459,2629.0167198291037,75.03844918496722,1.3573882624811073,15008.438298798872,0
6.819428254069603,2771.5040648147083,35.881292698258754,1.9146285845329112,9073.563203313965,0
3.740995680978946,2773.7238677408304,57.81571600904949,2.180581025985447,10999.338738552568,0
8.271132515725633,2313.901837354227,40.8601761451731,1.522321096674227,7363.867062899027,1
6.197007721069116,1414.6843408644104,46.71043065713735,1.4725080805438724,6380.174255841975,0
6.864200076543759,2384.329946161546,1.573354647304555,1.9189732388823355,8081.793522903424,0
7.497970495853522,2619.3599551254165,42.421074764307264,2.480983830142215,7201.687834261348,0
7.2857495196686,2167.5731578258333,20.30049797485468,2.3862404007152658,3520.241206905205,0
8.064177725708559,2897.8335480300993,18.072033884446245,1.4831523624881946,4990.023627637905,0
6.346770444145235,2543.933424586983,69.88206368931957,2.3913007310694114,10123.653543236693,1
7.769658697264124,2427.3093508611137,30.724595038753023,1.498436134300095,6857.927932692767,0
6.610679983624125,2634.5522844823354,14.933963380490066,1.0338981212039395,8077.114646083722,0
8.108215721331254,2333.3479405043513,27.817367437822504,1.7797138573716613,8704.769151491631,0
7.92305122601958,1202.8758002418585,8.990995421561724,2.6737816229514415,8939.150146456159,0
5.596841946933107,2000.3444194118538,63.677689363925396,2.393576331284824,11439.737183946112,0
8.628973174262548,2678.8672108991414,21.0863851166697,1.9990569155760833,4703.912554794404,0
6.196054832328928,1876.9634639606816,45.58599867887338,1.7499767098453656,9710.758170630874,1
8.212086697421718,2110.6109979052244,62.1221342842065,1.7661427183301412,10265.083380558943,1
7.550930970102011,1782.0654744387716,24.996946375705413,2.0652709435164778,10957.555337004516,0
9.757275515192685,2913.5690380807077,45.64044864545572,1.3589375084925028,3761.247201755383,0
6.6648010264422215,2872.5969829672063,14.3982789019114,1.7911355928792216,8764.457655040995,0
6.4760248058227035,1846.4524419437082,83.91539138227368,1.8706583231841387,13148.227839195551,1
6.970870591168401,2258.9192001556335,53.72760269233244,1.1893553249291013,7702.63844253013,0
6.545230325748587,1927.8023808943808,31.14787122478388,1.496931049461455,9450.484105892874,0
8.199912852913075,2445.977855612551,19.543325382220722,2.246304074891829,10341.186783755555,0
4.575534087345118,2403.8732308969315,32.72006894320747,2.0057071039645966,4923.590466805219,0
5.419476371280469,2524.682228645306,28.200325552969616,1.8147429252839702,13501.474186999923,0
5.39829561763121,2332.767379083155,74.05889107999013,1.4531435374772217,9498.502390906711,0
8.425461387960365,3374.162482555387,10.489305555701954,2.94610989535353,9558.508442580278,0
9.565920058872887,1788.8304939957045,37.69602846580407,1.4972124711924089,3013.917865968395,0
6.843326172193793,1515.7586582253944,34.6332386673258,2.1509556843570423,10383.63439463994,0
6.746767415214984,2042.7639197194153,32.65179399310261,1.7072785471557228,9519.231024137413,1
7.105078244669772,1572.8046937758932,32.82766690123315,2.021767575583001,12872.573983166192,0
8.742817453912286,1603.015091997603,32.67858379759033,2.2745658451642234,7066.204357086939,1
5.608970298714139,1799.4741383208132,52.46132132664199,1.1778460464752685,5037.025011204675,0
7.357553474102177,1831.124437827349,47.1796889298487,1.9960302535079073,5953.283015677001,0
8.462796444673645,1818.152759219976,43.378232227455726,2.7144371893879073,6485.065294978103,1
7.751641254909768,2407.2875801781647,0.0,3.0569011360952016,4643.460445605879,0
7.284372424898115,1997.5243755658655,40.99589748326328,1.9219916160469215,11870.48007129798,1
8.501569138850712,2128.194170051008,1.887212796598348,2.0250087243301453,11983.093588795,0
3.0,2557.693109800374,47.926403262716505,3.3267998171609197,7412.624896579834,0
8.016812979296361,1893.4709900874295,64.4899473514103,2.680954568959519,6821.720233747418,1
6.0188864753088644,2094.181640518111,16.47521774822898,1.6296292584468688,2553.554260042064,0
4.254050654715314,2346.3039944371662,29.764385553145864,1.6286099294683263,10087.883765910814,0
7.766803899287471,1423.3728797519116,23.012885898940063,2.5739296770723614,12960.32032647753,0
9.060487817744438,1246.037796419767,59.70863551513602,1.3933777219725618,6088.415848221331,0
6.793827228058462,2338.446931519089,36.900557705441464,2.652636050803312,7649.646422670806,1
8.429311820804408,2396.8057122267596,69.56658761132667,2.200579978250605,9302.874383947194,1
9.418417386982968,3025.6880539409644,43.275084058947755,2.3106324584162437,13173.255081829717,0
8.972371680376071,2263.237950346724,39.84900361271639,1.845959717911968,8599.328665505283,1
9.459946794057089,2527.895886903238,36.364135652056724,1.6221051174521541,8586.289748079556,0
8.113191236607838,2121.8109425656103,51.35984198514673,2.877195698520992,8537.95550347941,1
7.113150458352389,2318.8908886340346,0.2462760350931319,1.851957631667915,3724.9024792889804,0
4.597051282154247,2866.9027366998134,36.7068791104102,1.753438954055683,3659.6280385104055,0
6.630906267805077,1350.4028727497457,33.5990711254407,1.9519177592721144,5576.014492655382,0
5.735130107025713,2365.4465030286724,49.50837654315532,2.115813279630766,11038.671722112118,0
10.25641407624672,3054.2346920309465,31.245967882519263,1.3815049239683308,6993.928788362021,0
6.736171281351495,2312.813687683737,14.225311316746598,1.661077103475853,6411.187853593122,0
7.184807210176729,2860.2291852931394,35.14701349839398,1.6291807556563653,6358.476187568696,0
7.8272280640607015,1948.315140188223,13.343189422633131,2.507168182764109,7587.029364581968,0
7.06540366955868,2187.1810023345147,0.0,1.4684224592000663,13106.32380230492,0
9.542576560646129,2213.409880955435,49.54244962970986,0.9465392853451677,7546.407842908636,0
6.066025957398322,1312.9635682564917,46.58123145389341,0.8197432622563077,5641.107783875425,0
7.2919111828558645,1732.7288688599199,44.34181887987149,1.1177719191945696,8075.736887244899,0
5.886294121452927,1761.2499682464056,61.058568438916225,2.816922921708867,13265.25081728461,0
5.019966233168941,2528.826431213011,21.699362193921495,2.009723959690431,6491.5258431931525,0
6.082346363642072,2548.861242273622,6.377717144574898,2.3007494520843217,4456.984974707164,0
6.944444804427382,2329.6145770826133,33.59940446383911,2.3218926362727976,6497.026190808749,1
6.35604666322411,2529.641158742282,28.049994005881793,2.033710351035392,8386.2912090453,0
5.961368530189216,2134.3402349112903,18.154085664598625,1.9551312220092152,10064.72285247602,0
4.890523804492249,2680.7726678158174,33.40301693024408,2.6267158578908845,11020.650736046737,0
6.875341641056957,2203.5153770528286,22.767897075908305,2.087597548587584,4862.848178113015,0
4.742919438953496,2223.145618970703,0.0,2.8394584875580486,5147.4639966227915,0
8.140083945534403,2093.762946695035,26.17646618412479,2.3724979671739197,7030.21322183753,0
7.123659629401755,2473.7801910545713,12.272496665922855,1.6293222359113833,10053.479074090688,0
4.8136727508026045,2031.5204733548348,39.63296143221845,1.7017195856780383,4219.976307043234,0
6.536186384425205,2590.5725508792275,21.8793048351869,1.5635211161274323,6178.019268746908,0
5.871765391614125,1747.1403437135973,57.23262948282103,2.7305288131704293,6221.7688117641555,0
7.478761765628771,1760.4334981087225,67.07732134535732,1.7569694282326684,10825.246566093112,1
9.010675669034717,2474.9707020506016,48.587627460238124,1.5209163219202204,9584.782281993314,0
4.187241295531383,2164.5823141667947,3.9794763603335994,2.191866824676092,10711.155083149759,0
